timestamp,event,user,resource
2026-06-20 13:38:28,DeleteBucket,user26,vm247
2026-06-20 18:04:33,AttachVolume,user43,vm176
2026-06-20 11:15:53,CreateBucket,user35,vm382
2026-06-20 09:26:28,CreateBucket,user13,vm408
2026-06-20 18:19:19,CreateGPUCluster,user27,vm185
2026-06-20 08:58:39,UpdateLaunchTemplate,user20,vm351
2026-06-20 21:01:59,TerminateInstance,user6,vm475
2026-06-20 11:26:48,CreateAutoScalingGroup,user45,vm341
2026-06-20 13:42:11,AssumeRole,user35,vm297
2026-06-20 02:52:38,TerminateInstance,user17,vm435
2026-06-20 08:14:43,TerminateInstance,user27,vm284
2026-06-20 18:21:24,RunInstance,user16,vm447
2026-06-20 10:36:22,RunInstance,user21,vm198
2026-06-20 10:59:13,RunInstance,user2,vm307
2026-06-20 03:15:19,AttachVolume,user24,vm129
2026-06-20 10:16:18,RunInstance,user46,vm449
2026-06-20 06:32:59,TerminateInstance,user15,vm108
2026-06-20 14:28:08,RunInstance,user24,vm494
2026-06-20 18:22:35,RunInstance,user6,vm443
2026-06-20 08:10:46,TerminateInstance,user30,vm201
2026-06-20 06:28:59,TerminateInstance,user23,vm466
2026-06-20 03:10:38,AttachVolume,user48,vm256
2026-06-20 17:30:05,RunInstance,user27,vm317
2026-06-20 02:54:34,RunInstance,user15,vm179
2026-06-20 12:55:16,TerminateInstance,user19,vm318
2026-06-20 13:43:20,TerminateInstance,user18,vm249
2026-06-20 23:52:33,CreateBucket,user26,vm151
2026-06-20 05:18:26,UpdateLaunchTemplate,user16,vm284
2026-06-20 13:48:51,AttachVolume,user18,vm265
2026-06-20 22:26:20,CreateBucket,user21,vm294
2026-06-20 04:37:22,DeleteBucket,user50,vm417
2026-06-20 23:30:16,RunInstance,user42,vm171
2026-06-20 16:36:54,RunInstance,user30,vm419
2026-06-20 20:11:54,CreateGPUCluster,user21,vm305
2026-06-20 13:37:46,RunInstance,user13,vm110
2026-06-20 22:18:41,RunInstance,user16,vm244
2026-06-20 01:44:26,UpdateLaunchTemplate,user25,vm281
2026-06-20 01:40:43,LaunchCryptoMiner,user44,vm499
2026-06-20 05:41:14,LaunchCryptoMiner,user39,vm194
2026-06-20 16:07:38,TerminateInstance,user43,vm465
2026-06-20 23:31:52,TerminateInstance,user32,vm153
2026-06-20 17:35:38,CreateAutoScalingGroup,user49,vm321
2026-06-20 11:20:25,UpdateLaunchTemplate,user21,vm202
2026-06-20 17:28:11,CreateAutoScalingGroup,user30,vm168
2026-06-20 01:39:16,CrossAccountAccess,user47,vm268
2026-06-20 03:23:21,RunInstance,user11,vm302
2026-06-20 06:08:27,CreateBucket,user23,vm133
2026-06-20 13:25:20,RunInstance,user24,vm154
2026-06-20 11:06:49,CreateAutoScalingGroup,user39,vm453
2026-06-20 18:53:28,TerminateInstance,user50,vm451
2026-06-20 11:24:46,TerminateInstance,user49,vm169
2026-06-20 04:32:52,CreateAutoScalingGroup,user50,vm200
2026-06-20 18:18:11,TerminateInstance,user26,vm111
2026-06-20 21:49:42,CreateAutoScalingGroup,user49,vm405
2026-06-20 09:34:10,LaunchCryptoMiner,user40,vm160
2026-06-20 01:37:11,RunInstance,user5,vm222
2026-06-20 20:12:27,DeleteBucket,user26,vm108
2026-06-20 09:28:19,CreateBucket,user24,vm122
2026-06-20 16:51:20,RunInstance,user23,vm355
2026-06-20 09:18:25,AttachVolume,user13,vm185
2026-06-20 06:58:27,PrivilegeEscalationAttempt,user10,vm383
2026-06-20 14:10:47,ExposeInstancePublicly,user45,vm326
2026-06-20 15:06:16,DeleteBucket,user13,vm470
2026-06-20 07:34:45,TerminateInstance,user19,vm484
2026-06-20 20:19:01,RunInstance,user42,vm258
2026-06-20 05:47:21,TerminateInstance,user5,vm435
2026-06-20 22:24:30,CreateAutoScalingGroup,user32,vm476
2026-06-20 22:52:16,CrossAccountAccess,user13,vm439
2026-06-20 22:34:04,CreateAutoScalingGroup,user6,vm101
2026-06-20 14:20:09,CreateAutoScalingGroup,user2,vm481
2026-06-20 06:01:02,CreateAutoScalingGroup,user10,vm334
2026-06-20 01:00:17,CreateBucket,user10,vm264
2026-06-20 16:57:06,TerminateInstance,user43,vm348
2026-06-20 13:07:38,RunInstance,user22,vm411
2026-06-20 20:09:09,RunInstance,user49,vm161
2026-06-20 16:01:18,RunInstance,user6,vm118
2026-06-20 05:31:40,RunInstance,user31,vm151
2026-06-20 19:41:30,ExposeInstancePublicly,user1,vm427
2026-06-20 21:18:21,RunInstance,user48,vm162
2026-06-20 23:40:43,UpdateLaunchTemplate,user28,vm449
2026-06-20 13:43:07,TerminateInstance,user21,vm462
2026-06-20 07:23:14,CreateBucket,user31,vm148
2026-06-20 02:14:51,TerminateInstance,user16,vm422
2026-06-20 07:21:22,LaunchCryptoMiner,user25,vm310
2026-06-20 14:57:39,RunInstance,user48,vm264
2026-06-20 04:45:05,AttachVolume,user10,vm464
2026-06-20 22:06:28,UpdateLaunchTemplate,user9,vm239
2026-06-20 03:48:18,AssumeRole,user7,vm203
2026-06-20 08:56:26,AttachVolume,user36,vm373
2026-06-20 02:49:48,DeleteBucket,user46,vm289
2026-06-20 13:08:34,RunHighCPUInstance,user18,vm303
2026-06-20 17:35:03,OpenSecurityGroup,user42,vm427
2026-06-20 00:29:00,LaunchCryptoMiner,user41,vm411
2026-06-20 04:21:43,TerminateInstance,user50,vm236
2026-06-20 04:59:38,DeleteBucket,user19,vm117
2026-06-20 03:48:53,ExposeInstancePublicly,user12,vm334
2026-06-20 07:04:03,RunInstance,user13,vm281
2026-06-20 16:29:07,AttachVolume,user23,vm242
2026-06-20 19:45:40,AssumeRole,user40,vm238
2026-06-20 15:25:13,DeleteBucket,user41,vm209
2026-06-20 01:53:31,RunInstance,user40,vm312
2026-06-20 23:53:13,AttachVolume,user43,vm116
2026-06-20 21:31:32,RunInstance,user18,vm312
2026-06-20 08:09:04,RunInstance,user29,vm189
2026-06-20 05:11:47,CreateBucket,user19,vm233
2026-06-20 18:26:35,UpdateLaunchTemplate,user14,vm414
2026-06-20 01:53:28,TerminateInstance,user7,vm110
2026-06-20 11:19:52,CreateBucket,user16,vm432
2026-06-20 02:49:51,OpenSecurityGroup,user33,vm363
2026-06-20 20:45:35,AttachVolume,user27,vm154
2026-06-20 08:51:50,PrivilegeEscalationAttempt,user34,vm215
2026-06-20 16:35:50,TerminateInstance,user49,vm220
2026-06-20 07:25:42,RunInstance,user40,vm472
2026-06-20 08:18:00,RunHighCPUInstance,user20,vm279
2026-06-20 02:07:12,AttachVolume,user49,vm187
2026-06-20 23:36:17,UpdateLaunchTemplate,user48,vm247
2026-06-20 14:50:43,TerminateInstance,user5,vm496
2026-06-20 10:18:50,RunInstance,user21,vm481
2026-06-20 19:57:45,DeleteBucket,user30,vm312
2026-06-20 05:05:16,TerminateInstance,user49,vm481
2026-06-20 02:37:30,CreatePublicLoadBalancer,user27,vm129
2026-06-20 02:45:52,ExposeInstancePublicly,user41,vm461
2026-06-20 18:00:11,RunInstance,user26,vm424
2026-06-20 15:55:32,TerminateInstance,user48,vm462
2026-06-20 12:16:58,TerminateInstance,user36,vm233
2026-06-20 06:53:48,TerminateInstance,user22,vm414
2026-06-20 14:17:44,ExposeInstancePublicly,user14,vm214
2026-06-20 19:33:04,TerminateInstance,user14,vm245
2026-06-20 12:40:19,RunInstance,user3,vm488
2026-06-20 02:48:09,TerminateInstance,user6,vm165
2026-06-20 09:27:46,CreateBucket,user11,vm414
2026-06-20 09:19:46,TerminateInstance,user46,vm263
2026-06-20 16:37:30,DeleteBucket,user46,vm210
2026-06-20 18:23:38,UpdateLaunchTemplate,user21,vm305
2026-06-20 00:11:09,ExposeInstancePublicly,user15,vm189
2026-06-20 01:31:19,CreateAutoScalingGroup,user13,vm144
2026-06-20 20:25:53,AttachVolume,user20,vm126
2026-06-20 02:17:18,TerminateInstance,user37,vm329
2026-06-20 00:52:05,AttachVolume,user44,vm113
2026-06-20 14:23:33,AssumeRole,user12,vm366
2026-06-20 08:57:27,TerminateInstance,user9,vm186
2026-06-20 19:50:24,CreateAutoScalingGroup,user15,vm411
2026-06-20 01:06:25,RunInstance,user2,vm434
2026-06-20 10:32:43,RunInstance,user6,vm119
2026-06-20 21:15:57,CreateAutoScalingGroup,user27,vm108
2026-06-20 00:29:20,DeleteBucket,user25,vm104
2026-06-20 17:31:22,CrossAccountAccess,user26,vm417
2026-06-20 13:56:02,UpdateLaunchTemplate,user1,vm284
2026-06-20 01:01:44,DeleteBucket,user4,vm329
2026-06-20 11:33:06,TerminateInstance,user21,vm330
2026-06-20 17:51:58,OpenSecurityGroup,user7,vm286
2026-06-20 14:45:22,CreateAutoScalingGroup,user5,vm283
2026-06-20 00:12:06,AttachVolume,user36,vm199
2026-06-20 23:02:42,TerminateInstance,user3,vm187
2026-06-20 14:39:16,RunInstance,user40,vm295
2026-06-20 05:38:15,RunInstance,user21,vm261
2026-06-20 15:57:10,TerminateInstance,user10,vm405
2026-06-20 13:39:33,CreateAutoScalingGroup,user18,vm417
2026-06-20 06:52:41,DeleteBucket,user8,vm394
2026-06-20 17:48:36,CreatePublicLoadBalancer,user27,vm460
2026-06-20 08:45:19,RunInstance,user8,vm410
2026-06-20 14:45:36,CrossAccountAccess,user3,vm156
2026-06-20 09:22:16,RunInstance,user11,vm167
2026-06-20 04:38:46,AssumeRole,user13,vm359
2026-06-20 09:10:48,AttachVolume,user1,vm439
2026-06-20 03:27:00,RunInstance,user36,vm242
2026-06-20 06:02:31,RunInstance,user9,vm382
2026-06-20 05:58:38,PrivilegeEscalationAttempt,user22,vm114
2026-06-20 05:11:50,AssumeRole,user29,vm267
2026-06-20 07:40:44,TerminateInstance,user46,vm308
2026-06-20 19:26:53,PrivilegeEscalationAttempt,user31,vm146
2026-06-20 22:51:36,RunInstance,user3,vm205
2026-06-20 00:50:28,UpdateLaunchTemplate,user21,vm294
2026-06-20 23:25:08,TerminateInstance,user6,vm423
2026-06-20 11:19:29,DeleteBucket,user26,vm448
2026-06-20 07:49:27,LaunchCryptoMiner,user5,vm247
2026-06-20 01:17:58,DeleteBucket,user33,vm499
2026-06-20 00:36:37,RunInstance,user23,vm376
2026-06-20 08:48:18,DeleteBucket,user4,vm221
2026-06-20 01:01:38,RunInstance,user23,vm190
2026-06-20 10:23:42,LaunchCryptoMiner,user15,vm387
2026-06-20 15:32:05,LaunchCryptoMiner,user40,vm201
2026-06-20 04:20:07,AttachVolume,user34,vm474
2026-06-20 10:10:27,TerminateInstance,user11,vm171
2026-06-20 00:14:14,TerminateInstance,user7,vm191
2026-06-20 08:50:05,DeleteBucket,user29,vm173
2026-06-20 22:03:25,RunHighCPUInstance,user34,vm142
2026-06-20 11:56:45,DeleteBucket,user31,vm461
2026-06-20 21:12:21,RunInstance,user38,vm209
2026-06-20 15:28:53,TerminateInstance,user29,vm225
2026-06-20 05:25:46,AttachVolume,user44,vm366
2026-06-20 12:03:31,CreateAutoScalingGroup,user6,vm316
2026-06-20 17:07:32,RunInstance,user31,vm478
2026-06-20 04:48:15,CreateBucket,user35,vm139
2026-06-20 09:32:12,AttachVolume,user49,vm470
2026-06-20 23:54:23,CreateAutoScalingGroup,user39,vm244
2026-06-20 23:16:35,CreateBucket,user20,vm370
2026-06-20 21:57:14,CreateGPUCluster,user30,vm454
2026-06-20 10:52:22,TerminateInstance,user36,vm139
2026-06-20 02:25:54,LaunchCryptoMiner,user9,vm131
2026-06-20 11:03:17,TerminateInstance,user5,vm261
2026-06-20 08:28:23,RunInstance,user3,vm387
2026-06-20 19:37:49,AttachVolume,user18,vm181
2026-06-20 08:55:23,CreateAutoScalingGroup,user35,vm380
2026-06-20 14:51:50,RunInstance,user17,vm424
2026-06-20 22:15:42,CreateBucket,user14,vm294
2026-06-20 13:20:36,RunInstance,user46,vm205
2026-06-20 05:28:23,RunInstance,user9,vm222
2026-06-20 23:38:25,RunHighCPUInstance,user40,vm432
2026-06-20 15:23:04,RunInstance,user17,vm430
2026-06-20 08:13:42,RunInstance,user23,vm443
2026-06-20 16:25:06,DeleteBucket,user4,vm462
2026-06-20 18:09:00,RunInstance,user48,vm380
2026-06-20 07:24:38,AttachVolume,user14,vm341
2026-06-20 01:31:47,RunInstance,user9,vm277
2026-06-20 16:57:38,DeleteBucket,user17,vm493
2026-06-20 08:07:13,CreateGPUCluster,user28,vm255
2026-06-20 17:38:44,CrossAccountAccess,user2,vm323
2026-06-20 08:48:08,TerminateInstance,user7,vm341
2026-06-20 01:26:42,AttachVolume,user11,vm287
2026-06-20 07:50:28,LaunchCryptoMiner,user24,vm481
2026-06-20 19:35:25,OpenSecurityGroup,user34,vm238
2026-06-20 19:58:21,DeleteBucket,user20,vm152
2026-06-20 21:27:32,RunInstance,user12,vm304
2026-06-20 16:36:23,DeleteBucket,user10,vm184
2026-06-20 12:36:13,RunInstance,user21,vm477
2026-06-20 21:10:37,AssumeRole,user36,vm214
2026-06-20 03:25:45,UpdateLaunchTemplate,user39,vm354
2026-06-20 13:12:03,CreateAutoScalingGroup,user23,vm380
2026-06-20 13:14:54,CreateAutoScalingGroup,user16,vm267
2026-06-20 05:09:11,CreateAutoScalingGroup,user46,vm414
2026-06-20 16:36:43,PrivilegeEscalationAttempt,user33,vm140
2026-06-20 08:07:22,RunInstance,user44,vm395
2026-06-20 07:39:07,RunInstance,user46,vm419
2026-06-20 10:01:56,DeleteBucket,user14,vm218
2026-06-20 22:38:56,RunInstance,user37,vm248
2026-06-20 18:17:10,AssumeRole,user46,vm129
2026-06-20 09:31:44,TerminateInstance,user42,vm383
2026-06-20 12:39:23,UpdateLaunchTemplate,user38,vm428
2026-06-20 11:20:47,RunInstance,user35,vm281
2026-06-20 22:37:16,RunInstance,user7,vm124
2026-06-20 19:12:47,ExposeInstancePublicly,user39,vm485
2026-06-20 13:09:19,CreateBucket,user19,vm298
2026-06-20 01:20:51,UpdateLaunchTemplate,user31,vm411
2026-06-20 12:26:30,RunInstance,user44,vm297
2026-06-20 04:57:32,RunInstance,user4,vm376
2026-06-20 12:53:40,RunInstance,user47,vm136
2026-06-20 11:31:35,LaunchCryptoMiner,user33,vm371
2026-06-20 20:48:06,CreateBucket,user41,vm424
2026-06-20 06:58:50,UpdateLaunchTemplate,user22,vm181
2026-06-20 11:00:36,AttachVolume,user23,vm273
2026-06-20 21:10:17,CreateBucket,user33,vm477
2026-06-20 10:18:44,DeleteBucket,user2,vm212
2026-06-20 19:15:39,TerminateInstance,user13,vm280
2026-06-20 13:53:56,LaunchCryptoMiner,user43,vm405
2026-06-20 02:46:59,AttachVolume,user26,vm389
2026-06-20 09:07:45,UpdateLaunchTemplate,user24,vm201
2026-06-20 00:47:24,RunInstance,user27,vm485
2026-06-20 04:36:03,RunInstance,user8,vm456
2026-06-20 20:00:47,CreateAutoScalingGroup,user22,vm449
2026-06-20 03:23:19,CreateGPUCluster,user5,vm482
2026-06-20 00:12:49,CreateAutoScalingGroup,user15,vm261
2026-06-20 10:20:02,CreateAutoScalingGroup,user13,vm417
2026-06-20 03:49:00,TerminateInstance,user25,vm435
2026-06-20 15:50:33,PrivilegeEscalationAttempt,user47,vm319
2026-06-20 01:16:50,TerminateInstance,user19,vm272
2026-06-20 20:41:06,LaunchCryptoMiner,user48,vm420
2026-06-20 18:49:19,RunInstance,user39,vm346
2026-06-20 21:31:56,CreateAutoScalingGroup,user48,vm490
2026-06-20 20:10:37,TerminateInstance,user38,vm431
2026-06-20 01:02:54,AttachVolume,user30,vm390
2026-06-20 01:26:36,UpdateLaunchTemplate,user38,vm464
2026-06-20 12:12:00,TerminateInstance,user11,vm101
2026-06-20 13:44:14,DeleteBucket,user15,vm156
2026-06-20 17:59:11,DeleteBucket,user28,vm136
2026-06-20 23:21:59,CrossAccountAccess,user39,vm383
2026-06-20 05:03:02,CreateAutoScalingGroup,user19,vm372
2026-06-20 05:48:09,AttachVolume,user24,vm404
2026-06-20 20:40:16,RunInstance,user6,vm486
2026-06-20 14:55:55,TerminateInstance,user5,vm157
2026-06-20 10:06:51,AssumeRole,user19,vm198
2026-06-20 00:37:03,RunInstance,user43,vm192
2026-06-20 09:11:37,PrivilegeEscalationAttempt,user10,vm182
2026-06-20 12:45:49,TerminateInstance,user50,vm274
2026-06-20 00:43:29,PrivilegeEscalationAttempt,user33,vm413
2026-06-20 20:44:04,RunInstance,user10,vm193
2026-06-20 08:06:09,LaunchCryptoMiner,user4,vm251
2026-06-20 20:35:17,DeleteBucket,user50,vm217
2026-06-20 18:47:24,RunInstance,user22,vm117
2026-06-20 10:11:00,PrivilegeEscalationAttempt,user49,vm301
2026-06-20 03:22:02,AttachVolume,user10,vm115
2026-06-20 00:21:30,RunInstance,user29,vm434
2026-06-20 20:06:16,AssumeRole,user25,vm251
2026-06-20 21:13:55,RunInstance,user18,vm357
2026-06-20 12:08:45,RunInstance,user1,vm493
2026-06-20 03:47:20,RunHighCPUInstance,user13,vm152
2026-06-20 08:07:47,CreatePublicLoadBalancer,user48,vm408
2026-06-20 00:46:23,CreateAutoScalingGroup,user5,vm126
2026-06-20 06:20:06,UpdateLaunchTemplate,user9,vm110
2026-06-20 07:42:46,DeleteBucket,user39,vm364
2026-06-20 00:29:47,TerminateInstance,user18,vm366
2026-06-20 19:38:22,DeleteBucket,user9,vm362
2026-06-20 08:12:03,PrivilegeEscalationAttempt,user47,vm238
2026-06-20 01:40:04,RunInstance,user37,vm167
2026-06-20 18:34:12,RunInstance,user15,vm464
2026-06-20 11:43:37,CreateGPUCluster,user22,vm459
2026-06-20 13:51:19,RunInstance,user13,vm299
2026-06-20 02:03:41,UpdateLaunchTemplate,user15,vm356
2026-06-20 13:05:59,CreateBucket,user8,vm121
2026-06-20 12:30:06,RunInstance,user18,vm260
2026-06-20 11:56:54,UpdateLaunchTemplate,user7,vm468
2026-06-20 07:35:53,DeleteBucket,user2,vm123
2026-06-20 06:43:19,DeleteBucket,user6,vm228
2026-06-20 07:35:02,RunInstance,user18,vm399
2026-06-20 07:42:48,RunInstance,user38,vm431
2026-06-20 12:46:05,RunInstance,user17,vm192
2026-06-20 17:32:01,TerminateInstance,user35,vm108
2026-06-20 21:22:57,RunInstance,user6,vm227
2026-06-20 10:59:58,UpdateLaunchTemplate,user19,vm393
2026-06-20 13:21:26,TerminateInstance,user31,vm478
2026-06-20 05:21:19,PrivilegeEscalationAttempt,user30,vm110
2026-06-20 14:53:00,CrossAccountAccess,user27,vm324
2026-06-20 14:48:49,CreateAutoScalingGroup,user49,vm146
2026-06-20 20:11:17,AssumeRole,user49,vm267
2026-06-20 18:29:01,RunInstance,user13,vm333
2026-06-20 06:48:19,CreateAutoScalingGroup,user47,vm298
2026-06-20 20:52:42,UpdateLaunchTemplate,user3,vm444
2026-06-20 19:24:59,PrivilegeEscalationAttempt,user24,vm209
2026-06-20 16:29:00,TerminateInstance,user16,vm437
2026-06-20 03:13:21,CreateAutoScalingGroup,user7,vm288
2026-06-20 03:25:58,RunInstance,user5,vm387
2026-06-20 23:47:12,RunInstance,user49,vm372
2026-06-20 20:57:52,CrossAccountAccess,user1,vm438
