incident_id,user,event_count,events,first_seen,last_seen,risk_score,severity
1,user26,5,"LaunchCryptoMiner, CrossAccountAccess, LaunchCryptoMiner, CrossAccountAccess, CrossAccountAccess",2026-06-20 00:08:36,2026-06-20 19:25:18,95,Critical
2,user15,5,"ExposeInstancePublicly, LaunchCryptoMiner, CrossAccountAccess, LaunchCryptoMiner, ExposeInstancePublicly",2026-06-20 00:11:09,2026-06-20 22:28:35,95,Critical
3,user47,5,"LaunchCryptoMiner, CrossAccountAccess, CrossAccountAccess, PrivilegeEscalationAttempt, PrivilegeEscalationAttempt",2026-06-20 00:16:42,2026-06-20 15:50:33,95,Critical
4,user41,3,"LaunchCryptoMiner, ExposeInstancePublicly, CrossAccountAccess",2026-06-20 00:29:00,2026-06-20 04:38:12,95,Critical
5,user33,5,"PrivilegeEscalationAttempt, OpenSecurityGroup, LaunchCryptoMiner, PrivilegeEscalationAttempt, ExposeInstancePublicly",2026-06-20 00:43:29,2026-06-20 19:20:15,95,Critical
6,user44,2,"LaunchCryptoMiner, ExposeInstancePublicly",2026-06-20 01:40:43,2026-06-20 23:25:19,95,Critical
7,user12,3,"LaunchCryptoMiner, ExposeInstancePublicly, ExposeInstancePublicly",2026-06-20 01:41:40,2026-06-20 03:48:53,95,Critical
8,user7,2,"ExposeInstancePublicly, OpenSecurityGroup",2026-06-20 01:45:33,2026-06-20 17:51:58,75,Medium
9,user9,1,LaunchCryptoMiner,2026-06-20 02:25:54,2026-06-20 02:25:54,95,Critical
10,user37,2,"CrossAccountAccess, PrivilegeEscalationAttempt",2026-06-20 03:15:14,2026-06-20 14:16:36,90,Critical
11,user17,3,"PrivilegeEscalationAttempt, CrossAccountAccess, CrossAccountAccess",2026-06-20 03:15:46,2026-06-20 05:58:42,90,Critical
12,user11,1,CrossAccountAccess,2026-06-20 03:19:33,2026-06-20 03:19:33,85,High
13,user5,3,"PrivilegeEscalationAttempt, LaunchCryptoMiner, PrivilegeEscalationAttempt",2026-06-20 03:20:34,2026-06-20 19:13:19,95,Critical
14,user40,5,"PrivilegeEscalationAttempt, LaunchCryptoMiner, LaunchCryptoMiner, LaunchCryptoMiner, CrossAccountAccess",2026-06-20 03:31:06,2026-06-20 21:03:46,95,Critical
15,user22,3,"OpenSecurityGroup, PrivilegeEscalationAttempt, ExposeInstancePublicly",2026-06-20 04:34:54,2026-06-20 21:59:15,90,Critical
16,user23,2,"PrivilegeEscalationAttempt, PrivilegeEscalationAttempt",2026-06-20 04:39:50,2026-06-20 06:02:15,90,Critical
17,user30,1,PrivilegeEscalationAttempt,2026-06-20 05:21:19,2026-06-20 05:21:19,90,Critical
18,user39,4,"LaunchCryptoMiner, ExposeInstancePublicly, CrossAccountAccess, PrivilegeEscalationAttempt",2026-06-20 05:41:14,2026-06-20 23:33:47,95,Critical
19,user19,4,"CrossAccountAccess, ExposeInstancePublicly, PrivilegeEscalationAttempt, PrivilegeEscalationAttempt",2026-06-20 06:48:15,2026-06-20 20:03:02,90,Critical
20,user8,2,"CrossAccountAccess, PrivilegeEscalationAttempt",2026-06-20 06:52:53,2026-06-20 12:01:21,90,Critical
21,user10,4,"PrivilegeEscalationAttempt, CrossAccountAccess, PrivilegeEscalationAttempt, CrossAccountAccess",2026-06-20 06:58:27,2026-06-20 15:52:34,90,Critical
22,user25,1,LaunchCryptoMiner,2026-06-20 07:21:22,2026-06-20 07:21:22,95,Critical
23,user29,2,"ExposeInstancePublicly, OpenSecurityGroup",2026-06-20 07:29:33,2026-06-20 13:32:00,75,Medium
24,user24,2,"LaunchCryptoMiner, PrivilegeEscalationAttempt",2026-06-20 07:50:28,2026-06-20 19:24:59,95,Critical
25,user4,2,"LaunchCryptoMiner, CrossAccountAccess",2026-06-20 08:06:09,2026-06-20 18:50:49,95,Critical
26,user34,2,"PrivilegeEscalationAttempt, OpenSecurityGroup",2026-06-20 08:51:50,2026-06-20 19:35:25,90,Critical
27,user6,1,ExposeInstancePublicly,2026-06-20 09:28:26,2026-06-20 09:28:26,75,Medium
28,user49,1,PrivilegeEscalationAttempt,2026-06-20 10:11:00,2026-06-20 10:11:00,90,Critical
29,user1,5,"OpenSecurityGroup, PrivilegeEscalationAttempt, ExposeInstancePublicly, CrossAccountAccess, PrivilegeEscalationAttempt",2026-06-20 10:23:38,2026-06-20 22:04:33,90,Critical
30,user38,3,"LaunchCryptoMiner, PrivilegeEscalationAttempt, CrossAccountAccess",2026-06-20 10:44:52,2026-06-20 15:33:50,95,Critical
31,user50,1,OpenSecurityGroup,2026-06-20 11:20:18,2026-06-20 11:20:18,70,Medium
32,user45,2,"CrossAccountAccess, ExposeInstancePublicly",2026-06-20 12:35:45,2026-06-20 14:10:47,85,High
33,user16,1,PrivilegeEscalationAttempt,2026-06-20 12:38:40,2026-06-20 12:38:40,90,Critical
34,user2,2,"OpenSecurityGroup, CrossAccountAccess",2026-06-20 12:44:48,2026-06-20 17:38:44,85,High
35,user3,2,"OpenSecurityGroup, CrossAccountAccess",2026-06-20 12:55:36,2026-06-20 14:45:36,85,High
36,user43,2,"LaunchCryptoMiner, ExposeInstancePublicly",2026-06-20 13:53:56,2026-06-20 21:40:25,95,Critical
37,user14,4,"ExposeInstancePublicly, OpenSecurityGroup, LaunchCryptoMiner, OpenSecurityGroup",2026-06-20 14:17:44,2026-06-20 16:36:57,95,Critical
38,user36,1,PrivilegeEscalationAttempt,2026-06-20 14:29:40,2026-06-20 14:29:40,90,Critical
39,user27,1,CrossAccountAccess,2026-06-20 14:53:00,2026-06-20 14:53:00,85,High
40,user28,2,"PrivilegeEscalationAttempt, OpenSecurityGroup",2026-06-20 15:37:42,2026-06-20 17:22:20,90,Critical
41,user35,2,"OpenSecurityGroup, PrivilegeEscalationAttempt",2026-06-20 16:05:36,2026-06-20 20:34:28,90,Critical
42,user42,2,"CrossAccountAccess, OpenSecurityGroup",2026-06-20 16:54:27,2026-06-20 17:35:03,85,High
43,user31,2,"PrivilegeEscalationAttempt, CrossAccountAccess",2026-06-20 19:26:53,2026-06-20 22:26:23,90,Critical
44,user18,1,OpenSecurityGroup,2026-06-20 19:42:29,2026-06-20 19:42:29,70,Medium
45,user48,1,LaunchCryptoMiner,2026-06-20 20:41:06,2026-06-20 20:41:06,95,Critical
46,user13,2,"OpenSecurityGroup, CrossAccountAccess",2026-06-20 22:39:02,2026-06-20 22:52:16,85,High
