timestamp,event,pod,namespace
2026-06-20 19:39:04,DeletePod,pod355,prod
2026-06-20 01:33:30,CreateClusterRoleBinding,pod456,prod
2026-06-20 10:51:05,ScaleDeployment,pod480,prod
2026-06-20 12:12:38,RestartPod,pod477,staging
2026-06-20 20:52:45,DeployMinerPod,pod292,dev
2026-06-20 22:02:38,UpdateDeployment,pod23,staging
2026-06-20 11:18:37,ExposeServiceNodePort,pod53,staging
2026-06-20 17:46:27,ScaleDeployment,pod139,test
2026-06-20 23:01:33,CreateClusterRoleBinding,pod430,staging
2026-06-20 11:46:23,UpdateDeployment,pod225,prod
2026-06-20 06:45:07,DeployMinerPod,pod175,prod
2026-06-20 20:05:48,ModifyRBAC,pod234,staging
2026-06-20 00:05:09,UpdateDeployment,pod404,dev
2026-06-20 18:19:27,UpdateDeployment,pod441,staging
2026-06-20 21:11:49,RestartPod,pod317,prod
2026-06-20 08:13:04,DeletePod,pod4,staging
2026-06-20 15:41:55,ModifyRBAC,pod403,test
2026-06-20 10:56:48,RestartPod,pod260,prod
2026-06-20 10:11:55,RestartPod,pod348,prod
2026-06-20 18:46:50,CreatePod,pod301,test
2026-06-20 00:27:12,CreatePod,pod184,dev
2026-06-20 12:22:30,DeployMinerPod,pod318,test
2026-06-20 16:55:22,DeletePod,pod17,test
2026-06-20 01:07:13,CreatePod,pod61,staging
2026-06-20 15:14:41,CreatePod,pod115,dev
2026-06-20 07:52:54,RestartPod,pod415,prod
2026-06-20 04:32:06,CreatePod,pod453,prod
2026-06-20 02:12:24,UpdateDeployment,pod48,prod
2026-06-20 05:48:16,CreatePod,pod96,test
2026-06-20 11:54:20,CreatePod,pod228,staging
2026-06-20 22:46:31,CreatePod,pod487,dev
2026-06-20 13:48:27,ScaleDeployment,pod255,test
2026-06-20 18:52:16,RestartPod,pod252,staging
2026-06-20 23:21:29,CreateClusterRoleBinding,pod57,staging
2026-06-20 09:43:56,CreatePod,pod170,prod
2026-06-20 20:07:39,DeletePod,pod108,test
2026-06-20 09:39:58,CreatePod,pod126,staging
2026-06-20 00:04:20,ScaleDeployment,pod322,dev
2026-06-20 20:50:14,CreatePod,pod13,prod
2026-06-20 13:56:51,DeletePod,pod250,dev
2026-06-20 11:31:35,ModifyRBAC,pod369,staging
2026-06-20 20:52:34,ExposeServiceLoadBalancer,pod317,prod
2026-06-20 10:11:18,CreatePod,pod165,prod
2026-06-20 07:59:08,DeletePod,pod136,prod
2026-06-20 09:36:11,DeletePod,pod40,dev
2026-06-20 23:22:57,CreatePod,pod288,dev
2026-06-20 02:39:46,CreatePod,pod218,dev
2026-06-20 23:17:28,DeletePod,pod222,dev
2026-06-20 12:27:24,RunCryptoContainer,pod392,test
2026-06-20 02:23:42,ModifyRBAC,pod452,dev
2026-06-20 13:12:15,ScaleDeployment,pod157,test
2026-06-20 06:15:16,ScaleDeployment,pod388,staging
2026-06-20 13:30:33,RestartPod,pod246,prod
2026-06-20 11:21:44,RestartPod,pod491,dev
2026-06-20 00:07:10,CreatePod,pod401,staging
2026-06-20 00:40:31,ExposeServiceLoadBalancer,pod84,prod
2026-06-20 00:50:38,ExposeServiceLoadBalancer,pod111,staging
2026-06-20 12:37:18,ScaleDeployment,pod368,staging
2026-06-20 04:41:49,ExposeServiceLoadBalancer,pod465,prod
2026-06-20 20:42:31,DeletePod,pod160,dev
2026-06-20 00:22:59,DeletePod,pod497,prod
2026-06-20 05:23:27,ExposeServiceNodePort,pod159,test
2026-06-20 14:42:20,UpdateDeployment,pod442,staging
2026-06-20 12:51:08,ScaleDeployment,pod244,staging
2026-06-20 01:25:43,UpdateDeployment,pod67,test
2026-06-20 06:14:09,GrantAdminRole,pod310,staging
2026-06-20 23:16:08,ExposeServiceLoadBalancer,pod184,staging
2026-06-20 21:12:45,ScaleDeployment,pod192,test
2026-06-20 11:47:52,CreatePrivilegedPod,pod429,staging
2026-06-20 17:58:01,CreatePod,pod202,prod
2026-06-20 10:48:47,CreatePod,pod480,dev
2026-06-20 02:18:09,CreatePod,pod313,test
2026-06-20 22:47:58,UpdateDeployment,pod355,prod
2026-06-20 13:03:50,CreatePod,pod334,staging
2026-06-20 16:45:30,ScaleDeployment,pod428,prod
2026-06-20 08:44:21,CreatePod,pod485,staging
2026-06-20 08:49:27,DeletePod,pod309,staging
2026-06-20 08:04:55,CreatePod,pod61,prod
2026-06-20 03:38:12,UpdateDeployment,pod89,staging
2026-06-20 01:02:25,GrantAdminRole,pod227,dev
2026-06-20 14:48:10,RestartPod,pod240,prod
2026-06-20 06:18:11,DeployMinerPod,pod182,test
2026-06-20 06:41:48,CreatePod,pod243,prod
2026-06-20 12:40:48,RunCryptoContainer,pod118,dev
2026-06-20 04:03:23,ScaleDeployment,pod418,test
2026-06-20 09:12:43,ModifyRBAC,pod109,test
2026-06-20 09:19:28,RestartPod,pod447,staging
2026-06-20 15:33:19,ScaleDeployment,pod464,prod
2026-06-20 04:34:03,RestartPod,pod276,staging
2026-06-20 11:15:46,DeletePod,pod485,prod
2026-06-20 14:33:59,CreatePod,pod356,prod
2026-06-20 18:53:43,CreatePod,pod218,test
2026-06-20 18:33:22,UpdateDeployment,pod491,dev
2026-06-20 04:58:35,CreatePod,pod137,dev
2026-06-20 04:41:12,DeletePod,pod299,prod
2026-06-20 12:50:06,RestartPod,pod51,prod
2026-06-20 19:08:00,DeletePod,pod261,prod
2026-06-20 20:52:28,ScaleDeployment,pod364,prod
2026-06-20 12:56:26,CreatePod,pod22,prod
2026-06-20 04:14:32,CreatePrivilegedPod,pod112,prod
2026-06-20 04:06:53,UpdateDeployment,pod389,staging
2026-06-20 17:53:12,RestartPod,pod382,prod
2026-06-20 15:47:29,ExposeServiceLoadBalancer,pod154,prod
2026-06-20 19:37:17,GrantAdminRole,pod334,dev
2026-06-20 07:24:49,CreatePod,pod234,prod
2026-06-20 07:56:42,CreatePod,pod19,prod
2026-06-20 13:04:24,CreatePrivilegedPod,pod343,staging
2026-06-20 14:00:16,UpdateDeployment,pod74,staging
2026-06-20 23:15:30,CreatePod,pod10,prod
2026-06-20 12:57:06,DeployMinerPod,pod7,dev
2026-06-20 03:51:11,UpdateDeployment,pod21,test
2026-06-20 15:05:47,DeletePod,pod147,staging
2026-06-20 17:11:19,RestartPod,pod73,staging
2026-06-20 20:08:25,DeletePod,pod387,test
2026-06-20 23:26:55,RestartPod,pod346,staging
2026-06-20 03:23:45,ScaleDeployment,pod367,dev
2026-06-20 02:18:38,CreateClusterRoleBinding,pod106,dev
2026-06-20 20:16:28,GrantAdminRole,pod125,dev
2026-06-20 08:51:00,CreatePrivilegedPod,pod80,prod
2026-06-20 08:10:46,CreatePod,pod296,staging
2026-06-20 21:00:42,DeletePod,pod135,dev
2026-06-20 19:40:31,RestartPod,pod482,test
2026-06-20 05:11:20,ScaleDeployment,pod11,dev
2026-06-20 12:57:34,CreatePod,pod244,test
2026-06-20 02:38:33,DeletePod,pod361,prod
2026-06-20 21:23:00,CreatePod,pod256,test
2026-06-20 01:26:31,RestartPod,pod35,staging
2026-06-20 19:28:53,CreatePod,pod251,staging
2026-06-20 20:14:04,CreatePod,pod417,prod
2026-06-20 09:30:21,RestartPod,pod282,prod
2026-06-20 01:50:45,ModifyRBAC,pod152,prod
2026-06-20 20:09:22,DeletePod,pod319,prod
2026-06-20 06:00:45,CreatePod,pod311,dev
2026-06-20 07:26:58,UpdateDeployment,pod93,dev
2026-06-20 00:27:17,CreatePod,pod304,test
2026-06-20 03:55:03,DeletePod,pod34,prod
2026-06-20 01:18:08,ScaleDeployment,pod435,prod
2026-06-20 13:55:31,CreatePod,pod155,prod
2026-06-20 04:41:16,CreatePod,pod387,staging
2026-06-20 05:37:48,CreatePod,pod282,dev
2026-06-20 07:43:07,DeletePod,pod26,prod
2026-06-20 06:40:47,ExposeServiceLoadBalancer,pod356,prod
2026-06-20 04:01:22,ScaleDeployment,pod47,staging
2026-06-20 22:14:29,CreatePod,pod343,prod
2026-06-20 18:47:15,CreatePrivilegedPod,pod206,prod
2026-06-20 12:40:13,CreatePod,pod311,dev
2026-06-20 15:15:37,DeletePod,pod100,test
2026-06-20 12:35:19,DeletePod,pod373,test
2026-06-20 11:58:43,DeletePod,pod199,prod
2026-06-20 14:11:09,CreatePod,pod138,prod
2026-06-20 07:19:20,CreatePod,pod74,staging
2026-06-20 05:18:11,DeletePod,pod209,dev
2026-06-20 14:00:26,UpdateDeployment,pod383,staging
2026-06-20 16:11:57,RestartPod,pod412,prod
2026-06-20 15:09:16,CreatePod,pod88,test
2026-06-20 17:05:21,CreatePod,pod3,staging
2026-06-20 09:40:12,UpdateDeployment,pod439,test
2026-06-20 10:03:10,CreatePod,pod458,staging
2026-06-20 01:06:58,CreateClusterRoleBinding,pod78,dev
2026-06-20 03:17:11,RunCryptoContainer,pod389,test
2026-06-20 12:50:21,CreatePod,pod145,test
2026-06-20 23:04:52,CreatePod,pod19,prod
2026-06-20 23:34:12,DeletePod,pod189,test
2026-06-20 19:26:32,RestartPod,pod221,dev
2026-06-20 22:58:17,ScaleDeployment,pod106,staging
2026-06-20 06:34:10,DeletePod,pod40,staging
2026-06-20 18:05:18,RunCryptoContainer,pod446,prod
2026-06-20 01:25:07,CreatePod,pod137,dev
2026-06-20 21:34:46,DeletePod,pod292,staging
2026-06-20 07:41:52,ScaleDeployment,pod178,test
2026-06-20 20:09:32,ScaleDeployment,pod156,dev
2026-06-20 23:01:30,UpdateDeployment,pod63,prod
2026-06-20 19:50:18,GrantAdminRole,pod390,dev
2026-06-20 10:17:12,CreatePod,pod117,test
2026-06-20 01:40:57,UpdateDeployment,pod180,staging
2026-06-20 17:00:12,DeletePod,pod92,test
2026-06-20 07:46:10,UpdateDeployment,pod328,prod
2026-06-20 11:16:02,CreatePod,pod45,staging
2026-06-20 16:15:40,RestartPod,pod138,dev
2026-06-20 01:35:37,RestartPod,pod37,dev
2026-06-20 10:38:10,UpdateDeployment,pod258,staging
2026-06-20 17:05:41,ScaleDeployment,pod366,prod
2026-06-20 01:12:00,UpdateDeployment,pod63,staging
2026-06-20 15:28:59,CreatePod,pod153,test
2026-06-20 18:18:42,CreatePod,pod466,dev
2026-06-20 19:18:12,DeletePod,pod409,test
2026-06-20 16:28:14,DeletePod,pod238,staging
2026-06-20 19:30:08,DeletePod,pod241,staging
2026-06-20 19:39:19,DeletePod,pod246,test
2026-06-20 07:06:18,ScaleDeployment,pod136,dev
2026-06-20 22:28:04,CreatePod,pod291,prod
2026-06-20 07:50:38,DeletePod,pod288,dev
2026-06-20 14:41:42,CreatePod,pod308,dev
2026-06-20 04:21:18,ScaleDeployment,pod27,prod
2026-06-20 22:27:53,DeletePod,pod141,test
2026-06-20 21:24:12,GrantAdminRole,pod231,prod
2026-06-20 18:04:23,UpdateDeployment,pod344,dev
2026-06-20 10:37:23,RunCryptoContainer,pod103,test
2026-06-20 21:02:40,DeletePod,pod176,test
2026-06-20 12:01:07,UpdateDeployment,pod72,prod
2026-06-20 10:28:26,CreatePrivilegedPod,pod16,test
2026-06-20 12:32:40,CreatePod,pod82,prod
2026-06-20 17:04:35,ExposeServiceLoadBalancer,pod320,prod
2026-06-20 06:28:17,CreatePod,pod280,prod
2026-06-20 19:19:54,CreatePod,pod73,test
2026-06-20 04:21:11,CreatePrivilegedPod,pod493,test
2026-06-20 22:20:57,CreateClusterRoleBinding,pod17,dev
2026-06-20 21:57:45,DeletePod,pod252,test
2026-06-20 22:11:37,DeletePod,pod137,dev
2026-06-20 02:24:21,CreatePod,pod289,test
2026-06-20 01:50:15,DeletePod,pod360,prod
2026-06-20 20:53:15,ScaleDeployment,pod133,test
2026-06-20 04:22:08,CreatePod,pod78,test
2026-06-20 11:43:01,CreatePod,pod427,staging
2026-06-20 05:26:00,GrantAdminRole,pod353,prod
2026-06-20 18:22:54,UpdateDeployment,pod356,test
2026-06-20 01:36:49,ModifyRBAC,pod479,prod
2026-06-20 08:57:34,ScaleDeployment,pod76,staging
2026-06-20 14:50:38,CreatePod,pod443,prod
2026-06-20 14:24:28,UpdateDeployment,pod437,staging
2026-06-20 11:19:49,CreatePod,pod11,dev
2026-06-20 15:39:39,DeletePod,pod46,prod
2026-06-20 17:50:01,ScaleDeployment,pod354,dev
2026-06-20 11:27:04,CreateClusterRoleBinding,pod427,dev
2026-06-20 17:18:57,CreatePrivilegedPod,pod429,dev
2026-06-20 21:38:00,RestartPod,pod368,staging
2026-06-20 16:37:10,ScaleDeployment,pod164,dev
2026-06-20 00:23:22,CreatePod,pod160,dev
2026-06-20 19:47:20,CreatePod,pod312,test
2026-06-20 19:22:13,CreatePod,pod102,test
2026-06-20 06:10:11,CreatePod,pod13,staging
2026-06-20 18:33:07,CreatePod,pod372,test
2026-06-20 05:44:46,DeletePod,pod77,test
2026-06-20 01:45:42,DeletePod,pod234,test
2026-06-20 09:37:42,CreatePod,pod221,prod
2026-06-20 10:36:18,ScaleDeployment,pod161,dev
2026-06-20 15:29:16,RestartPod,pod165,test
2026-06-20 09:29:55,DeletePod,pod385,dev
2026-06-20 11:39:54,ScaleDeployment,pod77,prod
2026-06-20 19:42:27,DeletePod,pod220,staging
2026-06-20 06:54:29,GrantAdminRole,pod256,staging
2026-06-20 22:40:03,DeletePod,pod446,test
2026-06-20 00:31:43,ScaleDeployment,pod446,prod
2026-06-20 15:36:02,RestartPod,pod45,dev
2026-06-20 08:08:19,DeletePod,pod389,prod
2026-06-20 07:25:26,CreatePod,pod83,prod
2026-06-20 07:08:08,CreatePod,pod301,dev
2026-06-20 15:41:43,UpdateDeployment,pod274,prod
2026-06-20 00:27:20,DeployMinerPod,pod387,dev
2026-06-20 12:18:06,CreatePod,pod350,dev
2026-06-20 23:49:50,DeletePod,pod195,prod
2026-06-20 17:35:39,ScaleDeployment,pod360,dev
2026-06-20 15:49:27,DeployMinerPod,pod81,prod
2026-06-20 11:16:35,ModifyRBAC,pod438,dev
2026-06-20 02:41:52,UpdateDeployment,pod351,prod
2026-06-20 16:12:49,ExposeServiceLoadBalancer,pod170,prod
2026-06-20 00:41:13,DeletePod,pod327,staging
2026-06-20 18:37:07,CreatePod,pod52,staging
2026-06-20 06:33:09,RunCryptoContainer,pod4,prod
2026-06-20 01:58:55,CreatePod,pod36,prod
2026-06-20 07:13:29,ExposeServiceLoadBalancer,pod217,prod
2026-06-20 21:02:20,DeletePod,pod130,test
2026-06-20 08:09:46,ScaleDeployment,pod465,prod
2026-06-20 18:47:27,CreatePrivilegedPod,pod209,prod
2026-06-20 17:24:50,UpdateDeployment,pod26,dev
2026-06-20 02:07:12,DeletePod,pod465,staging
2026-06-20 23:54:52,DeletePod,pod214,staging
2026-06-20 20:47:04,DeletePod,pod15,prod
2026-06-20 16:38:22,ScaleDeployment,pod6,staging
2026-06-20 04:33:59,CreatePod,pod66,prod
2026-06-20 13:37:57,ScaleDeployment,pod499,prod
2026-06-20 01:26:14,UpdateDeployment,pod107,staging
2026-06-20 14:40:01,RestartPod,pod460,prod
2026-06-20 14:16:55,CreateClusterRoleBinding,pod307,staging
2026-06-20 07:28:15,DeletePod,pod347,prod
2026-06-20 01:52:17,UpdateDeployment,pod281,prod
2026-06-20 02:13:58,DeletePod,pod134,dev
2026-06-20 21:13:13,RestartPod,pod293,dev
2026-06-20 18:26:26,DeletePod,pod367,staging
2026-06-20 13:00:39,DeletePod,pod341,dev
2026-06-20 16:45:50,CreatePod,pod394,dev
2026-06-20 02:26:54,DeletePod,pod46,test
2026-06-20 17:00:01,CreateClusterRoleBinding,pod319,test
2026-06-20 10:25:18,CreatePod,pod400,staging
2026-06-20 02:51:53,ScaleDeployment,pod312,dev
2026-06-20 05:58:21,UpdateDeployment,pod484,dev
2026-06-20 02:24:45,RunCryptoContainer,pod476,test
2026-06-20 08:24:58,ScaleDeployment,pod2,staging
2026-06-20 08:03:34,DeletePod,pod46,prod
2026-06-20 14:45:28,DeletePod,pod34,dev
2026-06-20 04:59:45,CreatePod,pod18,staging
2026-06-20 00:36:03,RestartPod,pod206,dev
2026-06-20 19:50:59,ScaleDeployment,pod484,test
2026-06-20 21:55:47,CreatePod,pod329,staging
2026-06-20 11:42:13,UpdateDeployment,pod222,test
2026-06-20 00:36:19,CreatePod,pod456,staging
2026-06-20 05:00:28,CreatePod,pod23,dev
2026-06-20 03:54:40,CreatePod,pod46,dev
2026-06-20 06:26:42,UpdateDeployment,pod274,dev
2026-06-20 07:02:25,UpdateDeployment,pod28,test
2026-06-20 08:55:43,GrantAdminRole,pod428,test
2026-06-20 07:57:36,CreatePod,pod401,test
2026-06-20 07:57:16,CreatePod,pod138,test
2026-06-20 13:44:50,CreatePod,pod21,prod
2026-06-20 08:02:22,ModifyRBAC,pod16,staging
2026-06-20 02:55:31,ScaleDeployment,pod36,prod
2026-06-20 23:32:16,CreatePod,pod99,prod
2026-06-20 10:51:11,ScaleDeployment,pod140,test
2026-06-20 01:57:34,CreatePod,pod344,prod
2026-06-20 13:58:49,UpdateDeployment,pod319,test
2026-06-20 11:59:32,CreatePod,pod325,test
2026-06-20 17:08:35,UpdateDeployment,pod7,test
2026-06-20 13:16:19,ScaleDeployment,pod382,staging
2026-06-20 01:50:59,CreatePod,pod390,prod
2026-06-20 00:00:06,CreatePod,pod50,staging
2026-06-20 14:37:13,DeletePod,pod373,staging
2026-06-20 08:48:16,CreatePod,pod66,prod
2026-06-20 21:12:44,CreatePod,pod191,test
2026-06-20 09:55:17,RunCryptoContainer,pod350,dev
2026-06-20 07:19:50,CreatePod,pod105,staging
2026-06-20 02:00:49,CreatePod,pod378,test
2026-06-20 15:57:32,DeletePod,pod56,staging
2026-06-20 22:42:53,RestartPod,pod380,staging
2026-06-20 09:45:19,UpdateDeployment,pod242,staging
2026-06-20 17:22:53,CreatePod,pod237,dev
2026-06-20 08:39:59,ScaleDeployment,pod64,test
2026-06-20 15:23:49,ScaleDeployment,pod403,test
2026-06-20 04:23:36,DeletePod,pod396,test
2026-06-20 03:32:03,CreatePod,pod374,test
2026-06-20 17:20:34,ScaleDeployment,pod159,test
2026-06-20 13:42:31,CreatePod,pod476,prod
2026-06-20 06:34:42,RestartPod,pod250,test
