timestamp,event,pod,namespace
2026-06-20 02:17:56,DeletePod,pod249,dev
2026-06-20 15:01:15,DeletePod,pod446,test
2026-06-20 15:51:51,DeletePod,pod325,prod
2026-06-20 10:43:04,UpdateDeployment,pod215,dev
2026-06-20 17:21:47,UpdateDeployment,pod154,staging
2026-06-20 08:40:32,DeletePod,pod273,prod
2026-06-20 15:53:38,RestartPod,pod371,staging
2026-06-20 01:08:28,RestartPod,pod319,prod
2026-06-20 22:31:52,ScaleDeployment,pod486,prod
2026-06-20 16:03:16,DeletePod,pod429,dev
2026-06-20 20:38:54,DeletePod,pod350,staging
2026-06-20 00:28:28,RestartPod,pod208,test
2026-06-20 08:48:24,DeployMinerPod,pod138,test
2026-06-20 01:58:14,RestartPod,pod354,staging
2026-06-20 12:49:41,CreatePod,pod407,prod
2026-06-20 21:18:16,ScaleDeployment,pod454,staging
2026-06-20 01:25:18,ScaleDeployment,pod320,staging
2026-06-20 17:06:50,CreatePod,pod420,staging
2026-06-20 02:11:26,ScaleDeployment,pod226,dev
2026-06-20 01:09:19,CreatePod,pod408,prod
2026-06-20 01:17:48,ExposeServiceLoadBalancer,pod333,staging
2026-06-20 02:40:00,ModifyRBAC,pod136,test
2026-06-20 22:39:24,CreateClusterRoleBinding,pod38,prod
2026-06-20 21:41:43,CreatePod,pod114,staging
2026-06-20 00:13:24,DeletePod,pod325,staging
2026-06-20 11:32:20,ScaleDeployment,pod409,test
2026-06-20 22:26:02,CreatePod,pod80,prod
2026-06-20 14:50:23,DeployMinerPod,pod35,staging
2026-06-20 21:22:17,DeletePod,pod339,dev
2026-06-20 21:08:50,ScaleDeployment,pod201,prod
2026-06-20 10:58:31,DeletePod,pod272,test
2026-06-20 22:30:51,CreatePrivilegedPod,pod66,dev
2026-06-20 21:02:01,ExposeServiceNodePort,pod97,test
2026-06-20 10:24:22,CreatePod,pod390,test
2026-06-20 12:47:41,UpdateDeployment,pod159,dev
2026-06-20 06:58:12,CreatePod,pod256,prod
2026-06-20 09:10:20,RestartPod,pod40,test
2026-06-20 14:41:05,DeletePod,pod483,dev
2026-06-20 00:57:13,RestartPod,pod415,staging
2026-06-20 02:57:26,RestartPod,pod455,prod
2026-06-20 17:43:20,DeletePod,pod18,staging
2026-06-20 20:41:17,UpdateDeployment,pod310,prod
2026-06-20 14:40:26,DeletePod,pod360,dev
2026-06-20 12:37:37,CreatePod,pod253,prod
2026-06-20 04:21:51,UpdateDeployment,pod319,test
2026-06-20 18:42:51,CreatePod,pod117,test
2026-06-20 09:54:03,ModifyRBAC,pod334,staging
2026-06-20 04:16:57,CreatePod,pod116,staging
2026-06-20 08:52:05,ScaleDeployment,pod27,staging
2026-06-20 06:29:26,ScaleDeployment,pod273,dev
2026-06-20 11:13:01,RestartPod,pod79,staging
2026-06-20 11:32:59,CreatePod,pod102,prod
2026-06-20 08:29:04,ScaleDeployment,pod241,dev
2026-06-20 21:45:26,DeletePod,pod377,dev
2026-06-20 00:50:03,CreatePod,pod112,prod
2026-06-20 04:33:04,CreatePrivilegedPod,pod29,staging
2026-06-20 02:06:04,DeletePod,pod259,prod
2026-06-20 15:22:57,CreateClusterRoleBinding,pod101,prod
2026-06-20 12:24:53,DeployMinerPod,pod379,dev
2026-06-20 16:53:05,ScaleDeployment,pod109,dev
2026-06-20 10:37:21,CreatePrivilegedPod,pod55,dev
2026-06-20 00:27:39,DeletePod,pod427,staging
2026-06-20 07:55:08,ExposeServiceNodePort,pod158,test
2026-06-20 02:52:40,DeployMinerPod,pod54,test
2026-06-20 13:41:51,RunCryptoContainer,pod208,dev
2026-06-20 05:42:04,CreatePod,pod465,test
2026-06-20 18:39:19,ScaleDeployment,pod175,dev
2026-06-20 07:09:07,CreatePod,pod205,prod
2026-06-20 22:17:34,UpdateDeployment,pod181,dev
2026-06-20 09:44:52,CreatePod,pod310,test
2026-06-20 14:58:07,DeployMinerPod,pod285,prod
2026-06-20 21:24:57,DeletePod,pod122,dev
2026-06-20 02:57:13,DeletePod,pod251,dev
2026-06-20 04:05:57,CreatePod,pod396,dev
2026-06-20 22:00:51,RestartPod,pod14,dev
2026-06-20 13:07:06,RestartPod,pod465,staging
2026-06-20 15:59:04,CreatePod,pod63,test
2026-06-20 16:23:50,CreatePod,pod51,prod
2026-06-20 18:44:32,CreatePod,pod276,test
2026-06-20 11:57:51,CreatePrivilegedPod,pod28,test
2026-06-20 17:17:25,DeletePod,pod493,staging
2026-06-20 19:29:53,RestartPod,pod252,test
2026-06-20 07:28:01,CreatePod,pod463,staging
2026-06-20 20:59:44,CreatePod,pod76,test
2026-06-20 10:12:10,CreatePod,pod296,dev
2026-06-20 09:29:06,DeletePod,pod460,staging
2026-06-20 07:11:03,ScaleDeployment,pod238,prod
2026-06-20 12:11:30,ExposeServiceNodePort,pod352,dev
2026-06-20 05:38:17,CreateClusterRoleBinding,pod317,dev
2026-06-20 02:20:36,DeletePod,pod468,prod
2026-06-20 07:22:24,CreatePod,pod74,test
2026-06-20 22:14:24,CreatePod,pod32,staging
2026-06-20 12:56:08,GrantAdminRole,pod187,dev
2026-06-20 20:43:53,CreatePod,pod328,dev
2026-06-20 15:16:52,RunCryptoContainer,pod105,staging
2026-06-20 15:27:50,GrantAdminRole,pod245,staging
2026-06-20 00:49:18,CreatePod,pod427,dev
2026-06-20 01:42:05,CreatePod,pod55,prod
2026-06-20 03:05:02,DeletePod,pod299,prod
2026-06-20 05:47:56,CreatePod,pod172,staging
2026-06-20 19:40:13,DeployMinerPod,pod401,prod
2026-06-20 23:31:10,CreatePod,pod304,prod
2026-06-20 23:01:51,CreatePod,pod385,test
2026-06-20 01:44:29,CreatePod,pod476,test
2026-06-20 05:39:37,UpdateDeployment,pod325,test
2026-06-20 06:42:10,ScaleDeployment,pod75,test
2026-06-20 15:01:24,UpdateDeployment,pod325,dev
2026-06-20 05:30:10,CreatePod,pod414,dev
2026-06-20 08:20:34,CreatePod,pod302,test
2026-06-20 21:31:30,ScaleDeployment,pod86,prod
2026-06-20 20:04:31,ScaleDeployment,pod181,prod
2026-06-20 14:24:13,DeletePod,pod124,test
2026-06-20 16:25:01,CreatePod,pod373,dev
2026-06-20 19:56:48,ExposeServiceLoadBalancer,pod474,staging
2026-06-20 15:19:09,CreatePrivilegedPod,pod465,test
2026-06-20 18:42:22,CreatePod,pod489,test
2026-06-20 12:30:20,CreatePod,pod291,staging
2026-06-20 18:45:02,RestartPod,pod282,staging
2026-06-20 04:20:03,DeployMinerPod,pod368,staging
2026-06-20 20:01:16,ScaleDeployment,pod424,prod
2026-06-20 19:19:57,CreatePod,pod181,staging
2026-06-20 15:52:08,UpdateDeployment,pod117,staging
2026-06-20 03:34:49,ModifyRBAC,pod392,dev
2026-06-20 20:10:28,CreatePod,pod90,test
2026-06-20 18:39:01,CreatePod,pod63,prod
2026-06-20 09:12:42,RestartPod,pod251,staging
2026-06-20 02:44:03,CreatePod,pod369,prod
2026-06-20 13:13:16,RestartPod,pod491,dev
2026-06-20 02:45:06,RunCryptoContainer,pod36,dev
2026-06-20 06:16:34,CreatePod,pod270,test
2026-06-20 12:10:58,ExposeServiceNodePort,pod56,dev
2026-06-20 00:53:45,CreatePod,pod283,test
2026-06-20 02:34:28,DeletePod,pod314,dev
2026-06-20 22:34:11,DeletePod,pod90,staging
2026-06-20 00:40:58,CreatePod,pod297,dev
2026-06-20 10:59:13,CreatePod,pod316,prod
2026-06-20 12:09:07,CreatePod,pod394,test
2026-06-20 10:07:28,ScaleDeployment,pod319,staging
2026-06-20 12:37:04,CreatePod,pod240,dev
2026-06-20 05:45:23,DeletePod,pod301,dev
2026-06-20 05:45:03,ScaleDeployment,pod489,test
2026-06-20 16:03:48,CreatePod,pod330,staging
2026-06-20 18:15:18,ScaleDeployment,pod389,dev
2026-06-20 21:38:59,CreatePod,pod297,test
2026-06-20 18:43:38,CreatePod,pod407,staging
2026-06-20 09:32:20,UpdateDeployment,pod192,prod
2026-06-20 19:58:34,CreatePod,pod149,test
2026-06-20 13:41:14,CreateClusterRoleBinding,pod249,dev
2026-06-20 02:52:53,ScaleDeployment,pod409,prod
2026-06-20 06:56:19,ExposeServiceLoadBalancer,pod137,dev
2026-06-20 03:55:36,CreatePod,pod251,test
2026-06-20 14:12:02,RunCryptoContainer,pod439,test
2026-06-20 08:51:06,ScaleDeployment,pod269,dev
2026-06-20 11:34:56,ScaleDeployment,pod121,test
2026-06-20 01:23:48,ScaleDeployment,pod393,dev
2026-06-20 02:59:15,CreatePod,pod399,staging
2026-06-20 23:41:38,ScaleDeployment,pod45,dev
2026-06-20 03:22:41,DeletePod,pod38,staging
2026-06-20 11:11:26,CreatePod,pod369,staging
2026-06-20 17:41:33,CreatePod,pod370,dev
2026-06-20 13:21:34,CreatePod,pod445,staging
2026-06-20 06:55:58,CreatePod,pod455,staging
2026-06-20 00:52:12,CreatePrivilegedPod,pod126,test
2026-06-20 19:59:57,ModifyRBAC,pod465,prod
2026-06-20 06:28:56,ModifyRBAC,pod438,test
2026-06-20 01:07:04,DeletePod,pod199,test
2026-06-20 16:06:47,CreatePod,pod161,test
2026-06-20 21:41:32,DeletePod,pod141,test
2026-06-20 18:42:02,ScaleDeployment,pod37,test
2026-06-20 06:14:10,CreatePod,pod452,prod
2026-06-20 08:54:26,RestartPod,pod362,staging
2026-06-20 16:21:11,CreatePod,pod78,test
2026-06-20 09:58:57,UpdateDeployment,pod356,dev
2026-06-20 11:17:16,DeployMinerPod,pod165,test
2026-06-20 00:41:14,UpdateDeployment,pod108,dev
2026-06-20 04:20:17,ScaleDeployment,pod319,test
2026-06-20 01:22:16,CreatePod,pod441,dev
2026-06-20 17:27:34,CreatePod,pod74,dev
2026-06-20 01:20:44,ScaleDeployment,pod355,prod
2026-06-20 07:07:48,ExposeServiceNodePort,pod315,test
2026-06-20 20:24:17,CreatePod,pod115,test
2026-06-20 22:09:04,CreatePod,pod380,staging
2026-06-20 05:10:46,DeletePod,pod31,prod
2026-06-20 11:49:59,CreateClusterRoleBinding,pod112,test
2026-06-20 10:35:28,UpdateDeployment,pod480,test
2026-06-20 22:21:16,CreatePod,pod23,dev
2026-06-20 10:37:00,UpdateDeployment,pod491,dev
2026-06-20 15:04:01,CreatePod,pod183,test
2026-06-20 18:06:00,CreatePod,pod172,prod
2026-06-20 14:34:41,RunCryptoContainer,pod484,dev
2026-06-20 02:18:27,DeletePod,pod120,prod
2026-06-20 19:33:39,ScaleDeployment,pod410,dev
2026-06-20 15:38:38,DeletePod,pod305,dev
2026-06-20 03:39:07,RestartPod,pod320,test
2026-06-20 23:14:27,ScaleDeployment,pod327,dev
2026-06-20 21:03:54,CreatePod,pod370,staging
2026-06-20 03:50:06,DeletePod,pod467,test
2026-06-20 02:46:29,CreatePod,pod275,test
2026-06-20 16:20:00,RestartPod,pod217,staging
2026-06-20 11:44:44,UpdateDeployment,pod334,prod
2026-06-20 17:42:47,DeletePod,pod432,staging
2026-06-20 05:12:19,RestartPod,pod446,dev
2026-06-20 08:30:14,DeletePod,pod86,staging
2026-06-20 12:45:52,CreatePod,pod235,prod
2026-06-20 07:15:21,CreatePod,pod349,prod
2026-06-20 00:19:00,CreatePod,pod203,test
2026-06-20 03:56:03,CreatePod,pod300,prod
2026-06-20 08:31:18,ScaleDeployment,pod92,prod
2026-06-20 17:20:18,CreatePod,pod268,dev
2026-06-20 12:29:26,ScaleDeployment,pod455,dev
2026-06-20 05:55:25,RestartPod,pod126,staging
2026-06-20 17:44:00,RestartPod,pod27,prod
2026-06-20 05:24:34,CreatePod,pod167,dev
2026-06-20 07:12:33,ScaleDeployment,pod193,prod
2026-06-20 23:04:34,DeployMinerPod,pod73,prod
2026-06-20 23:34:56,UpdateDeployment,pod274,dev
2026-06-20 08:22:58,DeployMinerPod,pod313,prod
2026-06-20 18:22:02,ExposeServiceLoadBalancer,pod479,test
2026-06-20 06:21:08,CreatePod,pod46,test
2026-06-20 09:59:03,CreatePod,pod243,staging
2026-06-20 13:58:11,ExposeServiceNodePort,pod254,staging
2026-06-20 14:25:40,ScaleDeployment,pod213,test
2026-06-20 03:46:33,CreatePod,pod228,staging
2026-06-20 03:04:22,RestartPod,pod496,dev
2026-06-20 23:48:40,GrantAdminRole,pod179,test
2026-06-20 01:22:33,DeletePod,pod77,test
2026-06-20 20:45:20,ModifyRBAC,pod152,staging
2026-06-20 13:35:32,DeletePod,pod488,prod
2026-06-20 07:36:17,CreatePod,pod206,prod
2026-06-20 05:02:38,CreatePod,pod437,dev
2026-06-20 21:44:17,RestartPod,pod216,dev
2026-06-20 10:35:19,CreatePod,pod442,test
2026-06-20 12:51:31,CreatePod,pod284,dev
2026-06-20 20:57:19,UpdateDeployment,pod463,dev
2026-06-20 15:24:19,CreatePod,pod336,dev
2026-06-20 14:12:18,ScaleDeployment,pod383,test
2026-06-20 20:43:54,ExposeServiceNodePort,pod247,dev
2026-06-20 11:06:44,CreatePod,pod224,test
2026-06-20 17:14:57,CreatePod,pod282,staging
2026-06-20 21:59:37,DeletePod,pod342,dev
2026-06-20 11:14:05,UpdateDeployment,pod161,prod
2026-06-20 17:47:10,GrantAdminRole,pod70,staging
2026-06-20 10:03:15,CreateClusterRoleBinding,pod89,prod
2026-06-20 19:05:59,CreatePrivilegedPod,pod372,test
2026-06-20 11:20:14,RestartPod,pod156,test
2026-06-20 09:43:28,DeletePod,pod479,test
2026-06-20 22:43:13,UpdateDeployment,pod75,test
2026-06-20 21:17:04,CreatePod,pod286,test
2026-06-20 07:46:58,CreatePod,pod126,staging
2026-06-20 19:22:56,CreatePrivilegedPod,pod105,staging
2026-06-20 18:15:11,ExposeServiceNodePort,pod156,prod
2026-06-20 23:03:10,ScaleDeployment,pod490,staging
2026-06-20 23:42:23,ExposeServiceNodePort,pod334,test
2026-06-20 02:07:13,CreatePod,pod434,dev
2026-06-20 22:48:17,RestartPod,pod23,dev
2026-06-20 12:31:32,CreatePrivilegedPod,pod59,staging
2026-06-20 02:18:25,ExposeServiceLoadBalancer,pod414,dev
2026-06-20 21:38:58,DeletePod,pod364,test
2026-06-20 23:13:45,UpdateDeployment,pod37,staging
2026-06-20 05:54:26,ScaleDeployment,pod309,staging
2026-06-20 21:58:09,CreatePrivilegedPod,pod49,test
2026-06-20 11:14:01,DeployMinerPod,pod143,prod
2026-06-20 15:18:37,RunCryptoContainer,pod418,prod
2026-06-20 07:15:32,UpdateDeployment,pod129,test
2026-06-20 20:03:13,DeletePod,pod376,test
2026-06-20 18:17:13,CreatePod,pod329,test
2026-06-20 18:47:23,DeletePod,pod240,test
2026-06-20 14:10:14,UpdateDeployment,pod62,test
2026-06-20 17:50:20,UpdateDeployment,pod207,prod
2026-06-20 15:32:37,ScaleDeployment,pod124,prod
2026-06-20 16:58:19,DeletePod,pod166,dev
2026-06-20 04:34:35,ScaleDeployment,pod463,dev
2026-06-20 20:57:12,CreatePod,pod191,test
2026-06-20 14:09:42,DeletePod,pod479,staging
2026-06-20 02:54:31,RestartPod,pod313,prod
2026-06-20 00:40:43,RunCryptoContainer,pod429,staging
2026-06-20 06:06:43,ExposeServiceNodePort,pod151,dev
2026-06-20 21:19:00,CreatePod,pod10,prod
2026-06-20 16:58:57,CreatePod,pod59,staging
2026-06-20 02:23:43,RunCryptoContainer,pod325,staging
2026-06-20 00:56:26,CreatePod,pod432,staging
2026-06-20 11:42:21,ScaleDeployment,pod265,staging
2026-06-20 02:42:20,DeletePod,pod497,staging
2026-06-20 17:40:03,RestartPod,pod434,test
2026-06-20 08:27:22,DeletePod,pod325,prod
2026-06-20 05:00:59,CreatePod,pod438,staging
2026-06-20 23:36:09,UpdateDeployment,pod234,test
2026-06-20 19:10:43,DeletePod,pod246,prod
2026-06-20 09:23:48,CreatePod,pod139,test
2026-06-20 11:38:24,DeployMinerPod,pod421,staging
2026-06-20 08:26:19,CreatePod,pod9,dev
2026-06-20 17:46:29,RestartPod,pod472,dev
2026-06-20 20:13:44,ScaleDeployment,pod196,staging
2026-06-20 10:52:36,CreatePod,pod352,prod
2026-06-20 15:55:23,CreatePod,pod195,dev
2026-06-20 19:18:11,UpdateDeployment,pod435,prod
2026-06-20 23:53:54,DeletePod,pod250,staging
2026-06-20 00:38:15,GrantAdminRole,pod194,staging
2026-06-20 23:44:20,RestartPod,pod86,prod
2026-06-20 13:01:46,CreatePod,pod364,prod
2026-06-20 10:50:29,UpdateDeployment,pod325,prod
2026-06-20 11:35:23,DeletePod,pod336,staging
2026-06-20 21:51:56,CreatePod,pod235,test
2026-06-20 18:04:22,ExposeServiceLoadBalancer,pod245,dev
2026-06-20 20:39:29,ModifyRBAC,pod393,test
2026-06-20 19:18:34,CreatePod,pod226,prod
2026-06-20 23:20:32,CreatePod,pod216,dev
2026-06-20 20:13:49,DeletePod,pod422,test
2026-06-20 23:31:21,DeletePod,pod408,dev
2026-06-20 08:18:19,DeletePod,pod310,test
2026-06-20 19:28:16,CreatePod,pod475,staging
2026-06-20 20:33:31,DeletePod,pod3,dev
2026-06-20 14:12:10,CreatePod,pod481,staging
2026-06-20 18:09:15,CreatePod,pod143,test
2026-06-20 19:09:19,CreatePod,pod26,test
2026-06-20 15:49:20,DeletePod,pod432,test
2026-06-20 07:00:10,DeletePod,pod317,prod
2026-06-20 08:30:23,ExposeServiceNodePort,pod373,prod
2026-06-20 07:18:23,RestartPod,pod46,prod
2026-06-20 19:21:40,UpdateDeployment,pod391,staging
2026-06-20 22:31:58,CreatePod,pod462,dev
2026-06-20 01:05:28,CreatePod,pod423,prod
2026-06-20 00:02:29,ModifyRBAC,pod387,dev
2026-06-20 03:57:47,ScaleDeployment,pod370,dev
2026-06-20 11:26:50,UpdateDeployment,pod374,staging
2026-06-20 16:38:04,GrantAdminRole,pod91,staging
2026-06-20 04:55:10,DeletePod,pod22,test
2026-06-20 13:03:12,RestartPod,pod33,staging
2026-06-20 17:47:11,CreateClusterRoleBinding,pod416,test
2026-06-20 20:05:47,DeletePod,pod8,prod
2026-06-20 20:11:15,ScaleDeployment,pod60,dev
2026-06-20 13:13:52,CreatePod,pod417,staging
2026-06-20 21:09:25,CreatePod,pod325,test
2026-06-20 15:20:23,RestartPod,pod281,test
